loan_id,amount,duration,payments,status
220,0,36,0,A
222,3,60,2,A
224,0,36,1,A
225,0,36,1,A
227,0,36,1,B
228,0,48,0,A
229,0,36,1,A
230,1,48,1,A
231,1,24,2,B
232,0,48,0,A
233,1,36,2,A
234,0,24,2,B
235,1,36,2,A
236,3,60,3,A
238,2,60,2,A
240,1,36,2,A
241,0,12,2,B
244,2,60,2,A
246,1,48,2,A
249,0,36,0,A
251,1,36,2,A
252,1,36,2,A
253,2,60,2,A
254,0,24,1,B
255,0,36,1,A
256,0,60,0,A
258,1,48,1,A
259,0,36,1,A
260,0,60,0,A
263,0,48,0,A
265,0,24,1,B
268,3,60,3,A
270,1,48,1,A
272,1,36,2,A
274,1,60,1,A
276,1,48,2,A
277,4,48,4,B
278,0,48,0,A
281,1,36,2,A
282,3,48,3,B
285,0,48,0,A
287,3,60,3,A
288,2,48,3,A
289,1,60,1,A
290,1,48,1,A
292,1,36,1,B
293,1,36,2,A
296,0,24,1,B
297,2,60,2,A
298,0,48,0,A
299,2,48,3,A
300,0,48,0,A
302,0,36,0,A
304,3,60,3,A
306,2,48,3,B
309,1,36,2,A
310,2,60,2,A
311,1,24,2,B
312,1,60,0,A
314,1,48,1,A
315,2,48,2,A
316,2,60,2,A
317,0,36,1,A
318,0,60,0,A
319,1,48,2,A
320,1,60,1,A
321,1,36,2,A
322,3,60,3,A
323,1,24,3,B
324,1,24,3,B
325,0,36,1,A
327,1,48,2,A
328,0,48,0,A
329,1,60,1,A
331,1,60,1,A
333,1,48,1,A
335,2,60,1,A
336,2,60,2,A
338,0,36,1,A
339,0,60,0,B
340,2,48,2,A
341,2,60,2,B
342,2,48,2,A
344,1,60,0,A
345,1,36,2,A
347,1,60,1,A
348,0,48,0,B
349,0,48,0,A
351,0,48,0,A
353,4,60,3,B
355,2,36,3,B
357,2,60,2,A
358,3,48,4,B
359,3,48,3,B
360,0,36,0,A
361,2,36,3,B
364,2,48,2,A
365,2,48,2,B
366,3,60,3,A
369,0,48,0,A
370,0,60,0,A
371,2,48,2,A
373,1,60,1,A
374,0,24,1,B
378,0,36,0,A
379,1,36,2,A
381,0,12,3,B
385,1,36,2,A
386,3,60,3,A
387,0,36,0,B
388,0,60,0,A
389,2,48,3,A
391,0,36,0,A
392,1,48,1,A
393,0,36,1,A
394,0,60,0,A
395,1,60,1,B
398,1,36,1,A
399,0,36,0,A
401,1,48,1,A
404,0,36,1,A
405,2,48,3,A
407,0,36,0,B
408,1,48,1,A
409,2,48,2,A
411,0,36,0,A
412,0,36,0,A
414,1,60,1,A
418,0,60,0,A
419,1,60,1,A
420,0,60,0,A
423,0,12,1,B
425,0,48,1,A
427,0,48,0,A
433,2,48,3,A
434,1,48,1,A
435,1,48,1,A
436,1,60,1,A
438,2,48,3,A
439,1,48,1,A
443,1,60,1,A
446,0,36,0,A
449,1,48,2,A
450,3,60,3,A
452,0,48,0,A
453,1,24,4,B
457,0,36,0,A
458,0,48,0,A
459,1,36,2,A
464,4,60,4,B
465,1,48,1,A
467,1,36,1,A
471,1,36,1,A
472,1,48,2,A
473,0,12,2,B
474,2,60,2,B
475,0,60,0,A
476,1,36,3,A
477,0,60,0,A
479,0,36,0,A
480,2,36,3,A
482,0,60,0,A
484,0,12,1,B
485,2,36,3,A
489,2,60,2,A
490,0,60,0,A
491,2,48,2,A
493,3,60,3,A
494,3,48,3,B
495,2,60,2,A
496,1,60,1,A
499,0,60,0,A
503,1,48,1,A
504,1,36,2,A
505,2,60,2,A
507,2,36,3,B
509,1,60,1,A
510,2,60,1,A
511,0,36,1,A
513,1,60,1,A
515,0,48,0,A
516,0,48,0,A
518,1,60,0,A
521,1,60,1,A
522,0,48,0,A
523,2,36,3,A
524,1,48,1,A
525,0,48,0,B
526,0,48,0,A
527,1,48,1,A
530,2,48,3,A
531,0,24,1,B
532,1,60,1,A
533,1,48,1,A
534,2,60,2,B
535,0,48,0,A
536,0,36,0,A
537,1,36,2,A
538,0,48,0,A
539,2,60,2,A
540,1,60,1,A
541,1,60,0,A
542,0,12,1,B
545,1,48,1,A
546,1,60,1,A
547,0,48,0,A
549,2,60,2,A
557,1,36,1,A
559,0,36,1,A
561,3,60,3,A
563,2,48,2,A
564,1,48,1,A
566,3,60,2,A
567,2,36,3,A
569,0,48,0,A
570,1,36,2,A
573,2,48,2,A
575,0,24,1,B
577,1,36,2,A
578,2,48,2,A
580,0,36,1,A
581,0,60,0,A
582,0,60,0,A
583,0,36,1,A
584,1,48,1,B
585,1,48,1,A
589,2,60,2,A
590,3,60,2,A
592,0,60,0,A
593,0,36,0,A
594,1,36,2,A
595,1,36,2,A
596,1,48,2,A
598,2,36,3,A
599,2,48,3,A
601,1,60,1,A
602,2,36,3,A
604,1,36,3,B
607,2,48,3,A
609,2,60,1,A
610,0,36,1,A
612,0,24,1,B
613,3,60,2,A
615,2,60,2,A
617,0,48,0,A
619,0,36,0,A
620,2,36,3,B
621,1,60,1,A
623,0,36,0,A
625,0,60,0,A
627,4,60,4,B
628,2,48,2,A
630,3,60,3,A
631,2,48,2,A
634,1,36,2,A
635,1,48,2,A
639,0,60,0,A
640,1,48,1,A
641,0,36,1,A
642,0,36,0,A
646,0,60,0,A
648,1,48,1,A
649,3,60,3,B
650,0,36,1,A
651,0,48,0,A
652,1,36,1,A
653,1,60,1,A
654,1,36,2,A
655,2,60,2,A
656,0,60,0,A
657,0,36,1,A
658,1,48,1,A
659,2,60,2,A
660,1,24,3,B
662,1,36,3,A
663,1,60,1,A
664,0,48,0,A
665,1,48,1,A
667,1,60,1,A
668,0,36,1,A
669,1,36,2,A
672,3,60,3,A
676,0,36,0,A
677,2,60,2,A
679,2,60,2,A
680,3,60,3,A
